id_tweet,text,label
773436899117658112,@user @user Cómo se nota q un grupo de refugiados no han violado a una hija o familiar ni su cuello ha sido rebanado x un moro,1
702870917047853056,Miles de #refugiados están atrapados en #Grecia y los #Balcanes #SupportSyrians #BuscandoRefugio   vía @user,0
775382303400943616,"Miles de #refugiados sirios están atrapados en un promontorio en el desierto, conocido como 'El berm'  @user",0
693520262483046400,"Holanda, Dinamarca, Suecia, Inglaterra el racismo y la xenofobia aparece en la #UE insolidaria incapaz de asimilar 1 millon d #refugiados",0
707301386099269632,"@user tengo una idea para ayudar a los refugiados en idomeni,pero no sé si és factible,te importa seguirme y te mando un DM?",0
804031502967275520,@user @user A los refugiados se les debe socorrer y proteger en la etapa de recepción. Pero quienes violen leyes = expulsión!,0
715102675189293056,"Es desolador ver que todo lo que se le da a los refugiados/as proviene de donaciones... Ropa, medicamentos... Todo. ¿Y cuando se acaben?",0
720933493690277888,"""Me sorprendió el silencio total de la primera noche en Turquía."" Sara  #refugeeswelcome ",0
758288721548603392,"""Refugiados"" #Urgente Alemania
Refugiado viola anciana que visitaba tumba de hermana  #tronoverano Celia Villalobos",1
705317136118382592,Grecia: Manifestación anti-imperialista contra la guerra y de solidaridad con los refugiados: Miles de griegos... ,0
796522327584423936,"#RefugiadosSirios #T13 que lata estar solo en un país tan diferente,  hay que ayudar a los refugiados ??",0
712224736307245056,UE barre refugiados hacia la frontera turca como si fueran escoria los islamistas nos barren a nosotros que somos su basura #JeSuisBruxelles,0
804633041243140096,Fusil contra los refugiados: la respuesta popular a la invasión migratoria de Europa,1
788105904906498048,"Miguel Pajares presenta ""Aguas de venganza"" donde hace visibles los distintos delitos e injusticias que viven los i… ",0
800684890161299456,Yamhure es un judio fascista vinculado al paramilitarismo e hizo espionaje en Suecia infiltrando refugiados de izquierda colombianos.,0
699576558093279232,"Gracias @user x apoyarnos en nuestra misión.Ese donativo salvará vidas en el Egeo #refugiados Samu, grande! ",0
757925149136027648,"Vale, los refugiados en edad militar no son yihadistas, simplemente ha coincidido que son todos los locos de oriente medio, ¿no? #Normandia",1
712375823676870656,Niños refugiados mostrando su solidaridad con Bruselas. ,0
691224651788328960,Así es. Es urgente hacer algo por los #refugiados y frenar esa tragedia ¿A qué esperan @user y @user? ,0
808950205580214272,Refugiados musulmanes se convierten al cristianismo para acelerar sus peticiones de asilo en Europa ,1
808382570006122496,NacionalWeb: Joven alemana fue violada por varios refugiados en Austria  ,1
679241284121460736,"Apunta... Colabora, firma, actúa, difunde. Hay muchas formas de ayudar a los que huyen #BuscandoRefugio.  #refugiados",0
726404205204877312,"For photographs, the resolve of #refugees.
  
#refugiados  #photography #SOSAlepo #Brasil ",0
807312341046095872,"¿por qué cuando se habla de los derechos de los refugiados siempre tiene que soltar uno ""¿y para los españoles nada?""?",0
707658759552815104,"#Refugiados, la semana del #cerebro del @user, y el nuevo padrino de marsodeto. Toda la #actualidad  a las 21:30 h #RTVDToledo",0
807545376089800704,Europa sigue incumpliendo sus compromisos con los refugiados #DiadeLosDerechosHumanos,0
790262262233718784,"Llegan autobuses llenos de falsos ""refugiados"" q son a la vez falsos ""menores"" y gilipollas multiculturalistas les esperan gritando WELCOME",1
718062201521758208,"IU se querella contra Rajoy por el “propósito criminal” del acuerdo con Turquía sobre refugiados.
#QuerellaRajoy 
",0
706784722396037120,#Grecia ante los refugiados que siguen llegando: ¿hasta dónde se puede ser solidario? -por @user  v @user,0
808269463032397824,"Tan extraño como cuando se habla de refugiados, en lugar de musulmanes.
Como se puede dar refugio al eterno enemigo… ",1
803644267100897280,"@user @user España respeta al 100% los derechos humanos. Diles eso a los que están encerrados en CIEs, o a los refugiados...",0
766213413181661184,Mayoría de refugiados que llega a EEUU es musulmana ,0
786820560911228928,#Noticias: Acusan a una pareja de refugiados de intentar vender a su hija en eBay ,1
780707455881936896,“Venir de una familia de refugiados me hizo luchar por sus derechos”  ,0
806812485890277376,Las autoridades suecas acusan a cinco adolescentes refugiados de violar a un chico durante una hora… ,1
796812096096890880,Escuela de niños de Sudán del Sur refugiados en Uganda???? escapan de su país por la extrema violencia. Hoy hemos tra… ,0
746275950237749248,Lo más heavy sería que Reino Unido se haya ido por no ser solidarios con los refugiados ni querer mojarse a tener la moneda euro.,0
746287765000622080,"Terapias psicológicas para la atención de múltiples traumas en refugiados, Día Mundial del Refugiado ",0
779303702083559424,@user @user @user No hay solución cuando varios progres han sido violados p #refugiados y siguen defendiéndolos.,1
713317943262777344,Refugiados: una cuestión geopolítica más que humanitaria ,0
677671790651564032,"La desesperación de dos niños refugiados, foto del año para UNICEF 
#refugiados ""Cuando perdemos la humanidad"" ???????? …",0
710961361686233088,La chusma independentista haciendo el papel de solidarios con un puñado de refugiados mientras insulta a los españoles.,0
710401317265612800,"@user :""da mucho asco una UE que atenta contra los DDHH y provoca un crimen contra refugiados"" #clarocomoelagua  ",0
691630583705923584,"Ani hoy escribe desde #Lesbos  sobre su experiencia en @user :'(
#refugiados  #ddhh #BienvenidosRefugiados ",0
719596198596911104,He donado 278.61 km's a #SalvandoVidas: Ayudemos a los socorristas a salvar vidas de refugiados en Lesbos  vía @user,0
725058742765649920,"#mierda #verguenza #asco #enfado ""La Policía usa gas lacrimógeno contra los refugiados de un campo de Lesbos"" ",0
754752894503620608,qué hicimos mal para traer a los refugiados sucios terroristas violadores que explotan al país? QUÉ HICIMOS MAL? ,1
706395027178692608,"A hijos d cargos pp y psoe ni atacarán bandas latinas, violarán ""Refugiados"" islámicos,viven en urbanizaciones alejadas de nosotros LA PLEBE",1
718050728791695360,IU se querella contra Rajoy por el “propósito criminal” del acuerdo con Turquía sobre refugiados  vía @user,0
807537345255903232,#SiguemeYTeSigo #Ifollowback #Follow Del campo de refugiados a los mandos de un avión militar: historia de una ... ,0
730435017202122752,El escritor Javier Cercas asegura que recibir migrantes es una decisión tan humanitaria como económica y cultural ,0
808652442225299456,"Refugiados raptan y violan en grupo a alemana
",1
802917708656308224,Lleven a los otros miles de refugiados a ver si lloran o a los hijos de las víctimas del criminal régimen de los Ca… ,0
688443992745357312,"Una vergüenza. Insolidaridad, xenofobia... Y robarles. ¿Esta es la Europa de los DD.HH?
#Refugiados #WelcomeRefugees ",0
794525379834871808,Francisco pide que se ayude a los países que acogen refugiados en petición de noviembre  ,0
692095292339011584,Restringir los derechos de los #refugiados no es la solución #refugeeswelcome  ,0
806817546611683328,@user el tema no es cómo ayudar a refugiados el tema es evitar que hayan refugiados,0
718055125869338624,IU presenta una querella contra Rajoy por el “acuerdo criminal” entre la UE y Turquía ,0
746277838119133184,"Queremos una UE sostenible, políticas de refugiados, políticas de austeridad, políticas de discriminación pesca española no son SOSTENIBLES",0
775358348665421824,"Compartimos el artículo del jesuita @user ""Refugiados: una respuesta inhumana a una crisis humanitaria"" ",0
740267225668538368,"""Es un proceso de migración nada limpio, es una conquista al Occidente.(...) Hay que saber quién está detrás de... ",1
723458872120209408,Cuatro diputados de Podemos se declaran en huelga de hambre en solidaridad con los refugiados ,0
795937524216688640,"@user apoyamos todos los genocidios de la OTAN, pero pobres refugiados, sobre todo mujeres y niños, los tontos útiles del fascismo",0
780011325141479424,~1.483 Menores No Acompañadas/os esperan reubicación en UE. + d 60.000 #RefugeesGr atrapadas n #Grecia. #OpenBorders ,0
784317906548948992,"#ar La solidaridad griega con los refugiados y deshielo iraní, entre los candidatos al Nobel de la Paz ",0
807359163961487360,"En Alemania, muchos refugiados musulmanes se convierten al cristianismo  ",0
748134560144171008,"Mi padre se va el viernes a Grecía de voluntario para ayudar donde los refugiados; mggggtaría tanto ir, la verdad",0
707298018391883776,"Los cristianos, perseguidos por los musulmanes incluso en Occidente  … #migrantes #refugiados",1
791354964056547328,"Niña afgana de ojos verdes, famosa por National Geographic, fue detenido en el campamento de refugiados en que vive… ",0
809024902762295296,"La INVASIÓN
de falsos #REFUGIADOS,
apoyada por el #pp,
#psoe, #podemos, #iu, #pc,
pone en PELIGRO
las **#PENSIONES** ",1
790243933242716160,743 ataques de musulmanes a refugiados cristianos en Alemania: hay que alojarlos por separado -  ,1
803931320686612480,Los refugiados dicen q la policia Francesa usa gas lacrimógeno para despejar la entrada al campo de #lachapelle cuando ya no hay plazas,0
778117983273095168,"@user @user y rechaza en #frontera sur a refugiados  que huyen de la violencia de Congo, Nigeria, Chad... Entre otros",0
710404844067151872,@user @user Los españoles somos generosos y solidarios y mucho + con refugiados y mucho + con estudiantes q se esfuerzan!,0
803673202669088768,Armenia acoge y ayuda a refugiados de Siria  ,0
707883130422730752,Hoy solo tenemos palabras de agradecimiento hacia nuestros compañeros de Pallasos en Rebeldía que han estado en... ,0
707304685024182272,Turquía no es válida para entrar en la UE pero sí para que le paguen por quedarse con los refugiados #refugeeswelcome,0
694248943056596992,Más iniciativas ciudadanas por los derechos de los #refugiados. Marcha europea para exigir a la UE #PasajeSeguro  ,0
687254108961681408,"Los #refugiados son las primeras víctimas del #terrorismo #radicalismo #yihadismo , especialmente en #Irak y #Siria ",0
766183792654557184,57.000 refugiados atrapados en Grecia después del Acuerdo con Turquía #refugiados #UE #Europa ,0
706407981622108160,"Si el cielo no discrimina a nadie y lo compartimos TODOS.
Xq las fronteras SI
Herramientas d la TIRNIA #refugiados . ",0
759328037963984896,Miles de refugiados atrapados en Grecia con epidemias y sin atención sanitaria   vía @user,0
787902222273159168,‘Quienes huyen de la violencia en América Central califican como refugiados’ ,0
710831369878966272,Acuerdo UE-Turquia sobre refugiados y contrapartidas. Chipre agradece a Tusk su trabajo  ,0
725624983687417856,"@user Están invadiendo UE millones de moros camuflados como refugiados para destruirla desde dentro,lo peor es que políticos lo permiten",1
705485288500568064,Organizaciones denucian discriminación en Europa contra refugiados  Prensa Latina,0
726429659362119680,Y en contraposición: España no es - ni quiere serlo- un país para refugiados. Políticas muy deficientes. ,0
772829652322750464,@user @user #refugees #refugiados #refugeeswelcome Go 2 #ManuelaCarmena's home: waiting 4 you 2 wellcome you personally,0
704435376379830272,"Gases lacrimógenos contra los #refugiados. Aquí, al lado de nuestras casas. #PeroQuéClaseDeMundoEsEste?",0
790224039335849984,"Juppé, el candidato que no quiere prohibir el burkini pero sí deshacerse de los refugiados de Calais  @user",0
765453585052303360,#RT El ministro de Defensa israelí prohíbe que los soldados ayuden a niños refugiados ,0
729958569009815552,(  #FAMOSITO_xD  ) Los refugiados cristianos en Alemania denuncian acoso islamista en los campamentos: Cinco ONG c...  (  #FAMOSITO_xD  ),1
711870712710111232,"Las Naciones Unidas deben luchar por los derechos humanos y ayudar a los refugiados #RefugiadosSinRefugio 
",0
796396085535244288,@user en Ecuador garantizamos la salud y el trabajo y todos los derechos a los refugiados como un ecuatoriano más #NoMasApatridia,0
705484523002269696,#prensalatina Organizaciones denucian discriminación en Europa contra refugiados: 03 de marzo d...... ,0
796766382134267904,"A ver si adivináis quién es la que sale en las fotos... 
A día de hoy es la gran culpable de la invasión de Europa… ",1
692736615446351872,"El arte como terapia: las obras de niños refugiados sirios en Madrid. El sufrimiento plasmado en dibujo
#Refugiados ",0
780031600700653568,"En Europa desde la crisis de los ""refugiados"" hay atentados terroristas por musulmanes todos los días... ?? ",1
699664684534931456,"Gestionando #solidaridad...
Países del Este de la #UE dan a Grecia 3 meses para detener la llegada de #refugiados. ",0
682467851454824448,#Refugiados sirios ayudando a luchar contra las inundaciones en Gran Bretaña ,0
753927887925944320,"(+) si no de la propia religión que ha creado ISIS, no la de todos los musulmanes y menos los refugiados que huyen de la guerra (+)",0
710561801742774272,"Como digo en @user, yo sé que @user y @user se han acordado de todos esos refugiados sirios en este temazo ""Tu enemigo"".",0
723465417486925824,"Para comprender mejor el drama de refugiados es necesario conocer la naturaleza del islam.
 ",0
722133637026680832,"""El ejército turco trata a los refugiados como animales""  via @user",0
689551324736790528,"Vulnerabilidad extrema #Refugiados y mujeres. Necesitan nuestra ayuda. #UNED
Mujeres - ACNUR ",0
778504232580284416,Europa quiere ayudar tanto a los refugiados que para que esten en forma le van a poner unas cuantas vallas para que hagan deporte NO TE DIGO,0
793411979352403968,Y  los palestinos los refugiados etc... la humanidad el compartir se ha perdido? ,0
780014281874108416,"Es una crisis de ética y solidaridad, no de refugiados...
Mapas y datos contra los mitos racistas ",0
681649154393780224,"RT viclunac: Secuestros, torturas, violaciones y muerte: el drama de los niños #refugiados en su viaje a Europa ",0
775346070364753920,#Internacionales Europa anuncia nueva ayuda de 129 millones de dólares para refugiados en Grecia ,0
753508567244832768,@user Mucho ayudar a los refugiados y nunca s han acordado de los ntros q stan pasando penurias..ASCAZO D BUENISMO Y NO VE AL SU VECINO!??,1
753905245785391104,"Deseando q vuestros propósitos de ayudar a los refugiados, se puedan realizar.  Mucha fuerza y mucha suerte!!! #ApoyoCaravanaGrecia",0
796526380704026624,Porque en ves de seguir trayendo refugiados de otros países se preocupan de los pobres acá en Chile! #Parenlawea #Canal13,1
725056300644728832,Grecia: La Policía usa gas lacrimógeno contra los refugiados de un campo de Lesbos (fotos)  ,0
680374059260063744,El Papa pide en su mensaje de Navidad que cese la violencia doméstica #refugiados ,0
690616470330576896,Rojillolite1985: Llega el frío y con ello se necesitan mas ayudas para #Refugiados y #Refu…  ,0
807496559604760576,"¿quien vota a los tiranos traidores podemitas?: piden fronteras abiertas, papeles y trabajo para los refugiados ",1
718052203286683648,"IU se  #querella  #contra  #Rajoy por presunto delito de lesa humanidad al firmar un ""tratado criminal"" sobre.. ",0
739054898864619520,@user Qe compares pasividad ante violencia @user con pasividad europea ante muertes d refugiados es muy revelador. Es lo mismo,0
724507084574842880,"#Obama: ""Con su ayuda a los #refugiados, #Merkel está en el lado correcto de la historia:  ",0
712273243420413952,No debemos caer en la criminalización de los refugiados. Huyen de lo mismo. ,0
691645036086312960,Banksy denuncia con un mural el uso de gases lacrimógenos contra los refugiados en Calais #refugiados ,0
793785951025790976,Assad otro que creyó que con represión se resuelven problemas y va por 2 millones de refugiados y un País en ruina radicalizo su oposición,0
806465837452455936,"Su legado sigue inspirando al JRS en su labor de acompañar, servir y defender los derechos de los #refugiados ",0
751356821781278720,"Bomberos para la vida y la ética: Información de primera mano de una odisea con los #refugiados
#refugeeswelcome 
",0
807967264574210048,"@user @user Varios refugiados violan a una joven alemana en Austria mientras se sacaban fotos.
",1
742658025027178496,"¿Quieres ayudar a #refugiados? Ven a @user a ver obra de Lletraferits&amp;Comediants.Domingo,19,19:30.Anímate. ",0
710405812741660672,"Vale, ya has dejado clara tu superioridad moral; y? Qué haces tú para ayudar a los refugiados? Tus tuits les alimentan y les abrigan?",0
760888837371531264,"""El paso por #Libia es muy duro; migrantes y #refugiados padecen mucha violencia""...  by @user via @user",0
705322091978084352,@user un nuevo año que renovamos. Continuamos trabajando por el colectivo de inmigrantes y refugiados con la ayuda de @user,0
767439732297101312,"Bélgica: Video que muestra hijo de clérigo musulmán coreando ""muerte a todos los cristianos"". #refugiados ",1
804146929882034176,"No hay crisis de refugiados, la crisis es de humanidad...",0
807986028929753088,Carmena y otros alcaldes proponen en el Vaticano corredores humanitarios para los #refugiados ,0
798940113451552768,Curso gratis para informarnos sobre los derechos de los refugiados.Gracias  #SCEUNED16 ,0
687364893687844864,Holanda investiga abusos a menores eritreas refugiadas en una iglesia  vía @user #refugiados #uned,0
704772332376739840,#Noticias Vía AristeguiOnline El drama de los refugiados: atrapados en la frontera greca-macedonia ,0
683382067485405184,Via teleSURtv Realizan símbolo de la paz en #Lesbos con miles de salvavidas de #refugiados | … ,0
688515379786813440,Abren casa de acogida para mujeres víctimas de violencia en Ovalle #refugiados ,0
730834931354570752,Inmigrantes musulmanes obligan a cristianos a participar en sus eventos religiosos en campos de refugiados Un... ,1
686493188132073472,CEARefugio: Condenamos los sucesos deleznables de Colonia y pedimos que no se criminalice a miles de #refugiados por los presuntos actos de…,0
699343275942133760,ACNURamericas: 3 niños #refugiados de SudánDelSur juegan 'Pharaphet' frente de una casa pintada con palabras 'Te q… ,0
709109772520431616,"Entre los ultraderechistas alemanes y el drama de los refugiados , por no llamarlo genocidio encubierto, nos estamos cubriendo de gloria, sí",0
779272484143128576,Los europeos prefieren #refugiados que no sean musulmanes ni parados ,0
798925066906046464,Cuatro refugiados paquistaníes de 17 años violan a un adolescente en un centro de acogida de la isla griega de Lesbos,1
737536270289620992,"La vergüenza de una Europa y sus dirigentes que permiten este genocidio silencioso

#refugeesGr 
#refugiados 
#sos",0
730822674713346048,Un detenido por abusos y violaciones de menores refugiados   (Imagen de recurso) ,0
713671806712954880,"Una duda... si a los refugiados ya no se les acoge, sino que se les deja abandonados a su suerte... ¿por qué les siguen llamando refugiados?",0
790197727808327680,Habrá q decirles q todo tipo de violadores también los q violan la libertad de las personas aunque sean extranjero… ,0
706929006789140480,"La UE da por ""cerrada"" la ruta de los Balcanes para los refugiados y promete ayudar a Grecia  vía @user",0
707663220388065280,"La Abogacía Española expresa su ""más radical repulsa"" por el acuerdo sobre refugiados  vía @user",0
701894663012282368,#JudeLaw acude en ayuda de #refugiados en #Calais: #Francia  ,0
720951334988439552,Isla griega de Lesbos reunirá a líderes religiosos con refugiados  en @user,0
720924864169799680,¿Si los europeos tuviéramos que salir como refugiados a causa del avance yihadista? ¿A dónde iríamos? ¿Qué país musulmán nos acogería?,1
692086707139772416,"¡ Qué poca vergüenza por parte de Europa !, que poca humanidad después de dos guerras mundiales #Refugiados
",0
731851214145658880,@user @user se está quejando de q en españa ayudamos a los refugiados pero somos incapaces de ayudar a la gente de nuestro país,1
737562185480560640,Una niña dona sus regalos de comunión a una familia de refugiados ucranianos ,0
694273665576345600,¿Teníamos dudas? Matar de hambre es un crimen. La historia se repite #refugiados @user @user  ,0
683348002837237760,"@user @user @user
La INVASIÓN de falsos #REFUGIADOS está PLANIFICADA para DESTRUIR EUROPA
",1
804442933969780736,Y aún hay personas que defienden el no a los refugiados y los tachan de terroristas en potencia. Uf. Qué falta de humanidad.,0
702484455907323904,"Millones para ayudar a l@s #refugiados
No se les ocurra seguir instalando vallas y cerrando fronteras. ",0
710406127570309120,"... podrá , en contrapartida, enviar Refugiados Syrios a la UE."" /2 @user ",0
766171809679044608,"Así viven miles de refugiados atrapados en Grecia tras el acuerdo UE-Turquía.
 #prófugos #FugitivosDelHorror",0
711160882227642368,"Golpe histórico a los derechos humanos, acuerdo sobre refugiados: Amnistía Internacional  ",0
706583882343313408,"Grave, la extrema derecha ya es primera fuerza en Holanda, Francia y España. Los brotes violentos de xenofobia ya lo sufren los refugiados.",0
691617947169787904,#Banksy denuncia el uso de gases lacrimógenos contra #refugiados Nueva obra frente a la embajada francesa en Londres ,0
701489856279613440,El próximo sábado concentración por los Derechos de los #Refugiados a un  #pasajeseguro ,0
694283264777916416,"#UE: #Criminalización de la protesta social, Criminalización de la asistencia humanitaria a los #refugiados ... Y qué viene después??",0
704402774704918528,"Nosotros blindando derechos y la UE aceptando el drama de los #refugiados, ellos no tienen ningún derecho vaya progresismo",0
781421901293903872,#Internacional: Cuatro menores refugiados violan a otro en un centro de acogida de la isla de...  vía @user,1
735202082668482560,"En @user: Sobran recursos, faltan refugiados ",0
705687777158033408,"Miles de refugiados atrapados en Grecia: ""Duermo en la tienda con otras 150 personas""   vía @user",0
786403914430099456,"@user y @user Son responsables por la salud de @user , santos violo convención  ONU 1951… ",0
709823641282809856,@user @user @user @user @user no vaya a ser q no haya de q protestar! no vaya a ser q no haya refugiados n el barro,0
704206788531453952,"#Grecia desbordada por el bloqueo de #refugiados,nos necesitan:Comparte tu #cafesolidario y conviértelo en #ayuda en ",0
727557144602615808,"@user Puedes mostrar tu disconformidad en las formas y el ámbito adecuados pero no generalizar, ni criminalizar a los refugiados.",0
806503579695648768,"@user @user Hay que ayudar a los refugiados, pero es evidente que hay un choqué de culturas brutal, no conviene invisiblizarlo",1
808306741549105152,"Cómo la realidad virtual puede ayudar a la crisis de los refugiados.
",0
712223459196145664,Los que ahora piden la deportación de refugiados y confunden islam con terrorismo hacen justo lo que quieren los terroristas: sembrar miedo.,0
807540672194637824,#HumanRights denuncia que políticas migratorias #UE empeoran crisis humanitaria #refugiados  #DíaDeLosDerechosHumanos,0
703302328426893312,Niños #refugiados necesitan un extra de ayuda para superar el frío que complica las cosas  ,0
795950781337915392,Noticias: El Parlamento húngaro rechaza enmienda contra la llegada de refugiados - Terra Chile ,0
706772202507640832,"Alambres de espino para los refugiados.
Hasta dónde se puede ser solidario; por Joaquín Estefanía  vía @user",0
804611479928442880,"Conozcan la verdad de los ""refugiados""de la invasión de la que estamos siendo testigos.Está pasando,es grave.La UE… ",1
718334835866144768,Dice @user Que no se puede juzgar a Rajoy y a la UE por delito de Lesa Humanidad por que no han tirado bombas a los refugiados.,0
766147851537743872,Ofrecer ayuda humanitaria a los #refugiados podría convertirse en un delito penal. ¡Firma contra esta injusticia! - ,0
734293854841675776,Como si estuviésemos invadidos por refugiados... ,1
704442598111518720,Así criminalizsmos a la población #refugiados  #PasajeSeguro,0
782835102652989440,Ayer Colombia y Hungría ejemplos de q votar no es = democracia. Defender la guerra o violar derechos de refugiados son opciones inadmisibles,0
705687310038409216,Mas de la mitad de los #refugiados en Grecia son ninos o mujeres. Sobre los mas indefensos...  via @user,0
726355045176987648,"Pues nada, ha quedado una buena mañana de sábado para seguir consintiendo el genocidio de los Refugiados. #Desastre",0
679007782289465344,Crisis de #refugiados 4 millones de #RefugiadosSirios necesitan ayuda urgente @user   ,0
694269119009550336,"@user #refugiados Y Europa se plantea criminalizar a los cooperantes que se juegan la vida por salvar a seres humanos,de vergüenza",0
806781659869646848,"""La geografía vasca se verá salpicada por decenas de movilizaciones por la vuelta a casa de presos y refugiados""… ",0
704772363662073856,"Proyecto muros, acciones solidarias con los refugiados

cc @user",0
692855464548151296,Miles de #refugiados siguen llegando cada día a #Grecia. #Lesbos #safepassage #Siria #ACNUR  ,0
702194978789969920,Miles d #refugiados de #Afganistán atrapados por las nuevas y arbitrarias restricciones fronterizas en los #Balcanes ,0
707521086804525056,"Eslovenia, Croacia y Serbia blindan sus fronteras y dan por cerrada la ruta de los Balcanes para los refug...  abc",0
730426007774216192,Hoy hemos empezado la clase con este video. No hemos necesitado palabras para explicarlo @user #refugiados ,0
757923311724728320,@user porque Inglaterra salió de la unión europea para no ser inundada de musulmanes e Israel no acoge refugiados.,1
707299355406045184,Socialistas alemanes retiran las salchichas en colegios y bares para no cabrear musulmanes  ,1
713803696711327744,Refugiados hasta en el Wow... esque nos estan invadiendo.. xD ,1
808266788685365248,"Austria: 9 refugiados iraquíes violan brutalmente a una mujer alemana. 
La integración no es posible.… ",1
776157042096517120,"@user no hablo de inmigrantes musulmanes disfrazados de ""refugiados"" por Merkel, la UE y los medios de comunicación.",1
734275737994289152,Mucho por los refugiados y a los españoles sin trabajo nadie nos ayuda,1
725623474492968960,@user Gatestone ha compilado lista espeluznante de violaciones diarias cometidas por moros refugiados invasores ,1
729580327543394304,"La vida sigue para los #refugiados atrapados en Idomeni, con boda incluida de una joven pareja siria @user 
",0
762254636925329408,Francia viola los Derechos Humanos con la devolución de refugiados ,0
806455031062855680,#Noticias Suecia acusa a cinco adolescentes refugiados de violar a un chico durante una hora ,1
736098949874884608,"Grecia d Txipras,amigo d Podemos está cometiendo,presunto genocidio con refugiados y aquí.la prensa,teles y derecha con Venezuela.Indignante",0
722112379723468800,"el vaticano tiene recursos financieros enormes....FRANCISCO va a GRECIA y se trae 10 refugiados.. y lo aplauden.
DEBERÍA TRAER 20 MIL !",0
710409234194833408,¿Alguien sabe qué va a pasar con los refugiados varados en los Balcanes? #refugioderechoshumanos @user @user,0
742652817488379904,#Paz #DDHH #Refugiados #Afro #Género #NoalaTrataLa  Trata de Personas debería ser delito de lesa humanidad ,0
759780929292214272,Por violencia piden asilo en México  259% más de refugiados que el año pasado ,0
709012565028954112,La Unión Europea ha dado un giro radical en la gestión de la crisis de los #refugiados.,0
759785179040796672,"""Ciudadanos canadienses ayudan a niños refugiados sirios a superar el miedo al agua""  #Siria #Canada #refugiados",0
797008804395307008,Angela Merkel critica a los países europeos que se niegan a acoger refugiados musulmanes,0
807957272664084480,"Mujeres al poder, abajo el patriarcado, arriba los genocidios, la sharia, el feminismo y las 'crisis' de refugiados ",1
740251330669842432,"No son refugiados en Grecia.
Son desplazados de #Gever (Kurdistán turco) por ataques del ejército turco. ",0
798595952965783552,"#REFUGIADOS Francia y el Reino Unido violaron los derechos de los niños durante el desalojo de #Calais, según la ON… ",0
677756397912784896,Explico lo que voy a hacer en #Lesbos ayudando a los #refugiados en el minuto 48 de @user ,0
780408327524249600,"@user # (5/5) ... derechos, que los de esta plaga de ¿refugiados? que vienen a imponernos sus religión y sus costumbres ancestrales?",1
788097787162492928,"El patrón del #Astral dice que la mayoría de los ""refugiados"" musulmanes que rescatan son tíos cómo ""armarios"". #stopinvasion",1
687454530284421120,3yo boy allegedly ‘gang raped’ at #Norwegian #refugee center.  #Norway #Refugees #Refugiados #noRefugees #Merkel #EU,0
703684575294300160,Más humanidad de los dirigentes europeos ya!!!!  #safepasage #refugiados ,0
788792416233000960,[VÍDEO] Los seis refugiados salidos violan a una sueca en silla de ruedas... ¡y les dejan libres por la cara! ,1
709431051043663872,"Se solidariza Senado Mexicano con el Líbano por su labor con los refugiados de Siria
",0
681125611201523712,"#refugiados
La #religión del #ISLAM enseña a #golpear a la #mujer.
Dile No! a la #violencia de #género. #DDHH
",1
772844560284254208,Asi promueve la UE los derechos humanos. Ver aqui. Grecia critica a la UE por no cumplir pacto de refugiados ,0
747812416130527232,.@user: Millones de refugiados necesitan ayuda urgente - ¡Firma la petición!  via @user,0
762252206083039232,"@user para mi la culpa es de los fanáticos, de los que muchos musulmanes huyen, o los refugiados que huyen de ISIS que son?",0
781811125046444032,Los cuatro refugiados de 17 años que han violado a un adolescente en un centro de acogida  ,0
803992714438148096,"“Los hechos son minimizados e incluso encubiertos”: Los refugiados cristianos, perseguidos por los musulmanes en Alemania",1
699252473177972736,Solo #tres de los 58 detenidos por los #abusos sexuales de #Nochevieja en #Colonia son #refugiados   vía @user,0
729943007261241344,"El islamismo entierra al colectivo gay a machetazos en Bangladesh. Se espera acogerlos como refugiados en Europa.
",1
780399856519028736,"ÚLTIMA HORA: UE ayudará a los refugiados ""más vulnerables"" en Turquía  #Noticias #RT #LATAM ",0
714154174691323904,"Hoy se han dedicado a convencer a los refugiados de acudir a campos en ""mejores condiciones"" que Idomeni.Los militarizados. A base de miedo",0
706932550892183552,La solidaridad del Olympiakos con los refugiados sirios  via @user,0
713675830153637888,Turquía estrena el acuerdo con la UE violando los derechos de los refugiados afganos ,0
699995316016304128,"got it now? 
#refugees 
#RefugeeCrisis 
#refugeeswelcome 
#refugeesGr 
#refugiados ",0
705691800762249216,Miles de #refugiados atrapados en #Grecia: “Duermo en la tienda con otras 150 personas”.  #UE ,0
734272444626833408,"Y van y dicen ""si están ayudando a gente, qué hay de malo en que griten ""españoles si refugiados no""?""",1
691691322969845760,Un grafiti de #Banksy denuncia el uso de gases lacrimógenos contra #refugiados en Calais  ,0
780683937421066240,Migraciones en el Sahel: Refugiados de swgunda categoria. Nuestra participación en el XXIV Curso Internacional de D… ,0
801015347729997824,"""China da refugio a 3.000 birmanos que huyen de la violencia""  #mustread #feedly",0
702418477173379072,Estaremos en la rueda de prensa de la marcha #pasajeseguro de apoyo a #refugiados. Ayer hablamos con un cooperante ,0
780675243811549184,"- YeisonFressh - Amnistía Internacional acusa a Hungría de abusos y ""trato degradante"" a los...  - YeisonFressh -",0
729947101535277056,"Los XXXV Cursos de Verano de la @user pondrán ""el foco"" en los refugiados   vía @user",0
705484359222976512,"#Cuba#SiguemeYteSigo Organizaciones denucian discriminación en Europa contra refugiados: 03 de marzo de 2016,... ",0
